cell_id,sector_name,latitude,longitude,band_blue,band_green,band_red,band_nir,band_swir1,band_swir2,ndvi,iron_oxide_index,clay_alteration_index,ferrous_mineral_ratio,lst_celsius,soil_moisture_pct,rainfall_mm,elevation_m,slope_deg,fault_distance_km,ore_grade_pct,is_manganese_reserve
Zone-M2538,Barren Background Territory,20.596893463173863,78.1890412882523,0.08790770824772083,0.06371808365634785,0.1435735794840024,0.2781893715060268,0.16878711702711993,0.22069076199879206,0.31917329991345517,1.6332122533233193,0.7648093227333232,0.7933084125235836,40.44561431469308,25.83401623919174,1206.2930972809029,390.0733195807345,4.813629434020764,32.50534949950362,18.47217303396576,0
Zone-M2539,Barren Background Territory,20.687451164333034,78.52163131533496,0.07700972095648088,0.06105062888489447,0.09636638338803445,0.4181772278526623,0.32187008396279426,0.3002198153927549,0.6254284612730873,1.2513372448816775,1.072111151059654,0.7179231136311861,35.11455899499368,18.655275139841763,1020.0404090859032,329.9534673913681,11.818014355555237,18.394350282304547,18.370270067705167,0
Zone-M2540,Barren Background Territory,20.67092400295785,78.18688762103245,0.04420251161319011,0.07279386997665234,0.09907144811549949,0.18468738902161105,0.27500948692515986,0.28483844584673385,0.30171972809789366,2.241257413719526,0.9654894746324452,1.5422650408922234,38.15984217303829,22.333756933330015,1148.7554594866983,344.40503324763694,16.878514279467378,27.656045743830006,18.601194230972638,1
Zone-M2541,Barren Background Territory,20.52917821834874,78.21218636326401,0.06076202343893632,0.08549805067325122,0.11524235803718491,0.2528768854737102,0.16997223241439086,0.1512636533449629,0.3738847017046803,1.8965869621842877,1.1236744914012717,0.5981687685406111,31.996781059267402,19.079199027648,1153.7271760108517,377.88665829921524,13.05785659785495,36.582609269817944,18.498428313334045,0
Zone-M2542,Barren Background Territory,20.777295069543616,78.67840744544252,0.07500227372897544,0.06269430171763604,0.06372879236256292,0.24659340957272113,0.1565265890648725,0.21459001735307406,0.5892714952338418,0.8496801432007768,0.7294181788016497,0.8702144453513699,33.48840119467479,19.496717307616617,859.837645386273,378.2707251890175,12.715385221762535,31.005822856556254,18.27710013558916,0
Zone-M2543,Barren Background Territory,20.959557905301526,78.74359325539186,0.08783427463305246,0.07966402829039335,0.06730714928675521,0.26539337577539784,0.2335324747269647,0.2451201235226873,0.5953871911216442,0.7662883684025904,0.9527227656711927,0.9236070764744897,31.896707492508245,21.269503655175868,990.8130582764448,403.6322839027624,11.745476544533203,42.050552132932346,18.302661056679725,0
Zone-M2544,Barren Background Territory,20.51329157964934,78.20550612668657,0.04820706968056963,0.11322154247370914,0.1370116442015027,0.23520619066763063,0.33468248837465564,0.31740642455056367,0.2638086449887785,2.8420894076313856,1.0544255190266982,1.3494758542441336,35.846732949861725,22.298781899375847,1083.135103462629,353.3451600423792,5.116838902203393,38.456267596847034,18.71030924720542,1
Zone-M2545,Barren Background Territory,20.56753087028794,78.74244082966814,0.0463866640963477,0.06540114131113016,0.08011650632120128,0.24335837551818762,0.1595456664964225,0.10695941336779977,0.5046492748353915,1.72710801205248,1.4916328525003009,0.4395121952464333,32.99596778200828,21.88829241525772,913.2697664848613,382.8557764613575,5.084691893950822,45.94215017304287,18.435070732252402,0
Zone-M2546,Barren Background Territory,20.93211200775854,78.19103907720188,0.06361735266309393,0.11691099058617441,0.12557387296968048,0.24143096912007805,0.3125261141405531,0.20251598910706087,0.31568188530923286,1.9738623795351429,1.543209364895978,0.8388118186880958,30.698149407187245,21.966340424692856,1012.955897899407,383.72245279542454,17.86721249620757,27.44153706354114,18.57147428299857,0
Zone-M2547,Barren Background Territory,20.85614859440375,78.09381389243407,0.08840494468692446,0.11140030653054717,0.06084327306445521,0.3011764819934426,0.30098915627470085,0.31761125534223184,0.6638658297106503,0.6882260381914581,0.9476622869932417,1.0545650798327182,34.659086230323005,15.484638533377929,1129.8302848101334,385.21621772791906,16.42153803907251,34.55339200591204,18.30899600770365,0
Zone-M2548,Barren Background Territory,20.92914856842921,78.046579102457,0.08856896076290052,0.10990686936081231,0.14046452931263864,0.27375503180401195,0.21119645901305084,0.3150957893659639,0.3217863018003028,1.5859161289306487,0.6702590002202792,1.1510094856706135,29.954868518979247,31.322058749290715,1112.9213078326984,380.6995583564913,17.156267596548993,41.7669391623053,18.479900576795078,0
Zone-M2549,Barren Background Territory,20.638062372926285,78.1936905926661,0.05139573705264547,0.11181951065257745,0.15892272609374744,0.33307901024811853,0.16825843600434906,0.17315157487827026,0.3539742186176773,3.0920781202698437,0.9717351077374282,0.519849794496181,40.66258657417447,22.906157927005825,1144.2123544515418,323.99874298278365,7.903310492389872,29.112353805296536,18.58116233794232,1
Zone-M2550,Barren Background Territory,20.982261269978444,78.30819723254179,0.055967357398572865,0.06480301591517898,0.09152122402557086,0.30279192628390117,0.3613544910328634,0.1007510780716319,0.5357928496669913,1.6352315536761592,3.586571095595174,0.33273920665229434,34.08188688986571,23.70874737727707,1155.9376782983081,289.841915490589,11.245378798372572,22.652410128978516,18.592678756868118,1
Zone-M2551,Barren Background Territory,20.787922636066167,78.74203870408743,0.08540159928223272,0.0690700856387218,0.10569788421279887,0.22387792776527893,0.21925960063376698,0.22924284009340196,0.3585811842865358,1.2376424734274851,0.9564470763726212,1.0239589870367196,39.45577209790627,20.631078256603733,985.453634641631,342.3921556692218,18.166166770178545,37.98995680701515,18.38207469060907,0
Zone-M2552,Barren Background Territory,20.866181184507315,78.19372639976483,0.0767420745426032,0.06806234559366493,0.09905952498464343,0.3738328634206576,0.1763405577154854,0.29137672013851323,0.5810471137323561,1.2907943234623922,0.60519574946107,0.7794283735356548,34.30666036105882,18.467260501542995,1017.2121389269888,359.00792412962943,5.8856199523830135,24.04597878931912,18.343755292111588,0
Zone-M2553,Barren Background Territory,20.555292050320503,78.29237227596072,0.08861582143288091,0.06667450864508255,0.14856640583532388,0.29299764202568357,0.3071604349930733,0.17171574559219197,0.327089376502967,1.6765034384340818,1.7887622662180245,0.5860632814029895,31.8341778879754,22.583567575377568,1180.9092951609641,333.00595267750435,17.665872316568837,29.673708625045542,18.56789218157067,0
Zone-M2554,Barren Background Territory,20.623018950015894,78.58732469979486,0.08465741815077771,0.07966267317193375,0.05132169406654006,0.21640924442562257,0.20029458246184104,0.30595150211921934,0.6166150788316023,0.6062208010446815,0.6546590764072033,1.4137570193650004,40.13264989333638,23.13421265057578,1241.9464192802143,377.93331018894435,9.085718030471199,28.605463509299717,18.264037778389724,0
Zone-M2555,Barren Background Territory,20.964014728966188,78.24165927038982,0.05075480251568717,0.10981301297703164,0.12219899483081305,0.2195416110984132,0.260032012784987,0.17376778126950182,0.28484274252447783,2.4075866949999427,1.4964253698810124,0.7914991098999359,36.33594010110037,27.175388559539826,1042.607356091023,423.8272074034817,7.749311058050762,25.305229222926656,18.641819552125078,1
Zone-M2556,Barren Background Territory,20.63434506471327,78.54749452134367,0.07798634297063417,0.07511772861787375,0.12210156571740458,0.37072672938052387,0.16227538659231952,0.23485819067019395,0.5044853585940255,1.5656587475147274,0.6909475678990915,0.6335058644321959,42.63146695741431,30.276365163157593,1140.7124475277565,409.28006561342636,11.867702957688717,24.620038066135656,18.42009648565552,0
Zone-M2557,Barren Background Territory,20.555517896512875,78.3456622553988,0.04242826157800583,0.07465330073953559,0.09231051230418633,0.3483213059872857,0.37888263103168707,0.2592968266045004,0.5810070949226304,2.1756332509929317,1.4611870681414776,0.7444163699753559,34.387022669496666,27.883273476819713,1184.5666314651116,398.82704479053245,6.434843365753935,27.799703337767117,18.59360680384404,1
Zone-M2558,Barren Background Territory,20.858321969351262,78.15715596212733,0.0808916389370737,0.10055332544523679,0.07437679371220632,0.3011665596826071,0.25345304531703267,0.17644163573178206,0.6038960882257616,0.9194507026784471,1.436461455395154,0.5858587024370403,34.46275139786426,14.908874998386692,1139.0044493751427,419.5874947020344,2.535539473861482,27.722164741938506,18.30811719977969,0
Zone-M2559,Barren Background Territory,20.82876190969704,78.5872471207753,0.0700778381222304,0.06581550612820303,0.07685354145940596,0.25267804793455656,0.3807721887086969,0.17836461435099527,0.5335572630267201,1.0966725978726877,2.1347847234691635,0.7058939623565125,39.55584366806704,20.109482786385627,1100.0986955663216,343.35699077941723,12.419224153544947,21.028196858707986,18.44449255571889,0
Zone-M2560,Barren Background Territory,20.864736357389976,78.02163106668534,0.08780504813182308,0.08161679954171544,0.13810749041104345,0.2904349895072736,0.23881809584986613,0.20350044926995806,0.35545401163322954,1.5728699030356417,1.1735449389014336,0.7006722879461248,39.545649242947896,23.33762477206593,1068.7480004440806,361.7676551674238,14.675843818108175,42.60923294836797,18.45986739698519,0
Zone-M2561,Barren Background Territory,20.870983297817855,78.23386786005838,0.08800162277345391,0.07772557841065325,0.057809798260798406,0.3318945166578457,0.23108300318581626,0.2847183779702017,0.7033127542904206,0.6569099469866799,0.8116167042553776,0.8578554505263796,36.58008296556551,20.345011624394974,1278.8215363812433,404.9707948840159,18.119527475952005,20.053407732395154,18.344027942258634,0
Zone-M2562,Barren Background Territory,20.800118407518703,78.2849452313347,0.042540755451217764,0.11083805184776527,0.11313602560409311,0.3892431649608217,0.3625823745292541,0.12419483398873478,0.5495979828469203,2.6594113102320174,2.9194407162010143,0.31906665576152,47.76266822544159,21.713155781625694,1127.696723322158,361.7995582928598,15.124103126970521,12.771086084964116,18.76230317848068,1
Zone-M2563,Barren Background Territory,20.796264352341193,78.3665746039901,0.04802607427778839,0.0908700766575276,0.08650621334930296,0.3090022930081849,0.23128464042761976,0.2438822094267829,0.5625555797836503,1.8011968176314759,0.9483417943007454,0.7892544026070394,35.238336988614265,13.144080321457901,1151.115362497382,365.1345633091404,22.04728568589903,3.7333182353168217,18.438203099104843,0
Zone-M2564,Barren Background Territory,21.054499339173677,78.54389538558091,0.06421035236593457,0.09878841384731646,0.07933309886181543,0.24616712756121975,0.24967295486334262,0.24929705553057754,0.5125450079950844,1.235499579727015,1.00150381972281,1.0127105324330814,31.56934582983245,25.6412680549032,1145.945606459753,454.6058525195808,18.817842037906427,32.4522307087423,18.32314978334423,0
Zone-M2565,Barren Background Territory,20.820329034927845,78.36752399534883,0.08397467624730745,0.06774206029237412,0.10824547689075203,0.18607464563469395,0.17319406780893237,0.2274378078258186,0.2644362323577815,1.289009886291005,0.7614974307356159,1.222286812710178,32.70020405255455,14.236745676540359,1055.006527439935,385.6477166921695,15.899540453020121,4.252851020608326,18.394744760993692,0
Zone-M2566,Barren Background Territory,20.870380121448317,78.47545928982898,0.08072225711480283,0.1157350956333546,0.15003718945633548,0.22007333539511997,0.37230119677928164,0.308174808000647,0.18922984353673816,1.858661243598681,1.2080805407623043,1.4003214297903117,35.1402056884876,15.582799526854558,1124.0656818651444,451.43574464392225,14.44488802802485,11.453708026577551,18.53693594154461,0
Zone-M2567,Barren Background Territory,20.660181635163248,78.47662326273425,0.08821850131758893,0.07934712924750628,0.11867160954448548,0.33495223143838454,0.17094778229646568,0.23366465493628266,0.47678302057992095,1.3451856763196768,0.7315913943068815,0.6976038234736835,41.37023239525111,17.87316701779551,1094.2205849697518,307.54518225915456,18.20503079139648,17.69755662806488,18.344864933373497,0
Zone-M2568,Barren Background Territory,21.022655920481316,78.2986173199168,0.07090420585556703,0.10241033027058968,0.13701182314367127,0.21808142549286075,0.3279018428942959,0.24008326260000248,0.22830446468923477,1.9323238892044479,1.3657781619805867,1.1008831273653545,35.368968809733474,21.583398775866236,1092.7881927064893,354.95060567927817,1.0,27.156259853307613,18.487693255315047,0
Zone-M2569,Barren Background Territory,20.5146208555955,78.74717701260376,0.05282817597808103,0.11727757079493262,0.11610247930270405,0.2955258710203688,0.273936067744145,0.23199628059208172,0.4358858074062063,2.1976962001238727,1.1807727532194818,0.7850260106333671,41.483363430984454,15.506372220905849,1145.3567312815012,396.3717477347281,9.601895880388222,49.88497755594916,18.51745025377154,0
Zone-M2570,Barren Background Territory,20.834336057378664,78.76468306470115,0.041255331975258866,0.09051893169696015,0.12681732703117848,0.3476394577220493,0.164260365621287,0.25896759472551534,0.46541997578503963,3.073887593963272,0.6342868168836806,0.7449293917699562,37.525975203437596,17.75157193922298,1046.7485621411727,383.79731706254705,2.7130820648106075,40.658847348408635,18.535398928937187,0
Zone-M2571,Barren Background Territory,20.730310177118866,78.46548070727557,0.051146324536027445,0.09045211552403133,0.09894865353368884,0.25175987687046447,0.15315950478229554,0.13228093334342417,0.4357201903258172,1.9345812206460735,1.1578263252674876,0.5254229131537587,39.90249751057591,26.457398952595547,1023.6169263357002,298.74681798861496,15.426193135244603,10.614522310349795,18.51510510276647,0
Zone-M2572,Barren Background Territory,20.862342517336288,78.05735270423635,0.07376365989768123,0.06703496541350712,0.15194176240175936,0.34045136150757405,0.365344901918958,0.296891599727294,0.38284290967803214,2.0598178397693068,1.2305625072990698,0.8720503462293918,37.361792795502545,21.54218033501239,1160.2180048324335,370.8754805473127,8.292883215254237,38.658251405181815,18.488818284971167,0
Zone-M2573,Barren Background Territory,20.716103229862828,78.39290205140475,0.08631374116715065,0.08341653338538775,0.10678429376245305,0.3169436923728439,0.3238418860024657,0.11217611376765334,0.49597597871977267,1.2371501358691743,2.886880176585954,0.35392961758669506,37.45304814430841,23.577087763377715,1077.4711525897064,480.0204049246499,27.223945832821844,9.3458103803698,18.52828925765566,0
Zone-M2574,Barren Background Territory,20.93061274703059,78.14753546143521,0.05604518336541324,0.11114789633289213,0.11086573747313289,0.28507254748971256,0.3082213837304433,0.24127061415661621,0.43998364555547215,1.9781139555980798,1.2774871375062302,0.8463451494576956,38.64812901252638,17.037976477182127,1092.398742377861,389.9958775739361,9.424012917801214,31.551744224409067,18.536376322237103,0
Zone-M2575,Barren Background Territory,20.512198865784057,78.38657161749832,0.08378521651446477,0.0681063904259369,0.10790956948137824,0.395077532334871,0.2511947302845106,0.23569986050670438,0.5709239678166392,1.287915530387374,1.0657353127370763,0.5965898959726917,34.02958944256747,21.768319489436603,965.6962757858671,404.29179488629285,12.5448849542802,31.980680451570795,18.335798713635498,0
