cell_id,sector_name,latitude,longitude,band_blue,band_green,band_red,band_nir,band_swir1,band_swir2,ndvi,iron_oxide_index,clay_alteration_index,ferrous_mineral_ratio,lst_celsius,soil_moisture_pct,rainfall_mm,elevation_m,slope_deg,fault_distance_km,ore_grade_pct,is_manganese_reserve,prithvi_emb_01,prithvi_emb_02,prithvi_emb_03,prithvi_emb_04,prithvi_emb_05,prithvi_emb_06,prithvi_emb_07,prithvi_emb_08,prithvi_emb_09,prithvi_emb_10,prithvi_emb_11,prithvi_emb_12,prithvi_emb_13,prithvi_emb_14,prithvi_emb_15,prithvi_emb_16,prithvi_emb_17,prithvi_emb_18,prithvi_emb_19,prithvi_emb_20,prithvi_emb_21,prithvi_emb_22,prithvi_emb_23,prithvi_emb_24,prithvi_emb_25,prithvi_emb_26,prithvi_emb_27,prithvi_emb_28,prithvi_emb_29,prithvi_emb_30,prithvi_emb_31,prithvi_emb_32
Zone-M2783,Barren Background Territory,20.712354453905576,78.74262368046914,0.088142812304615,0.0750953636442506,0.0551461929600713,0.3620931605807305,0.1514498121335411,0.2646981832022311,0.7356598301574462,0.6256388454074618,0.5721582148511316,0.7310203036075074,32.755994424646204,20.79084628727485,1155.681723858567,355.4407369519624,11.692141420876226,39.255841396700426,18.23776848432235,0,0.11620097,-0.94638026,0.50417006,1.0017974,-0.421232,-0.3722618,-0.38135594,0.61860645,0.64046454,-0.3041522,1.6762826,0.6349543,-0.22559471,-1.412145,0.14000376,-0.14195625,0.31591454,0.7650348,-0.32944128,-0.27864695,1.8858724,-2.3193593,0.3416228,1.8760891,0.2358083,-1.4902037,-0.9364623,-1.0879747,0.9473801,0.9220122,-0.06314271,-1.9119058
Zone-M2784,Barren Background Territory,20.854468804381664,78.1202528552984,0.0780193177275495,0.1165418907945313,0.0772310359688667,0.2664439253345405,0.1685538676782887,0.2571586079264792,0.5505560780220853,0.989883638241015,0.6554445662651561,0.965147328678144,30.09147076698166,24.323690702660063,1032.6082619442773,372.8939627405697,14.487502641864433,31.63506146267862,18.368568101659985,0,-0.17788413,-1.1030881,0.77162427,1.0139542,-0.48646888,-0.38690227,-0.22036077,0.57451594,0.412184,-0.29525518,1.8852195,0.83052427,-0.30733553,-1.1140977,0.06454471,-0.2648914,0.3340018,0.688412,-0.33430937,-0.17597692,1.6553473,-2.3080604,0.33624357,1.7795784,0.02819272,-1.5256854,-1.222877,-0.9073657,1.0718728,1.1125456,0.09732071,-1.8255234
Zone-M2785,Barren Background Territory,21.0465942919739,78.64394695355783,0.0660524131391478,0.0891790240794922,0.096172826110126,0.3389022964039488,0.3054145859657241,0.2794691231053746,0.557901152771192,1.455985717309244,1.0928344775178958,0.8246279279982783,30.97274186653133,21.87162647285756,1240.5587493844062,373.5063346764503,2.927577864759729,38.50258025362673,18.381590518168693,0,-0.07323627,-0.6112773,0.83463794,1.1085376,-0.4044026,-0.5318829,-0.62605536,0.60682976,0.5563259,-0.3088765,1.9258523,0.73591167,-0.20574978,-1.304521,0.20154174,-0.48252308,0.11812394,0.45339963,-0.31051013,-0.2331253,1.3999159,-2.246983,0.29626778,1.8496137,0.32191142,-1.5155275,-0.89986897,-1.0873502,1.1039187,1.1102488,0.22684476,-2.0079925
Zone-M2786,Barren Background Territory,20.972718550118657,78.33939909338251,0.0790389899396122,0.1108625230934471,0.0911811212497311,0.1968840914726111,0.2053441828764402,0.1453157441205971,0.3669398407537773,1.1536074500945013,1.4130799868873118,0.7380738837750555,33.73042118731305,24.043211451713745,1097.9077041777475,416.3978118752943,11.539331004029457,20.317599439968777,18.37319562548838,0,-0.19937079,-1.0577257,0.9282726,1.0608243,-0.4112096,0.08398361,-0.3276099,0.63030905,0.11550356,-0.58187985,2.2321718,0.7870691,-0.38379356,-0.9021552,-0.15931325,-0.2557794,0.022765534,0.60461754,-0.19999695,-0.52382,1.3891051,-2.2457733,0.21155581,1.8516576,0.03876435,-1.5601641,-1.0222692,-0.973519,1.2399746,1.0651675,0.24019131,-1.6975536
Zone-M2787,Barren Background Territory,21.005344683445426,78.1488049863468,0.067674347560686,0.0728530291291789,0.0801413384219547,0.2485992715182976,0.3599104438450138,0.3191235245992732,0.5124326461957753,1.1842028347189528,1.127805656105421,1.2836813196150707,41.856820910008246,17.08426499098797,1081.671067633166,359.8564950143709,6.023592539524119,36.013534565013565,18.42529359260656,0,-0.3847127,-0.6391787,1.1643103,1.0715199,-0.3347062,-0.7702156,-0.618947,0.58212745,0.525944,-0.15381025,1.8761795,0.78354204,-0.1671282,-1.2659354,0.31367257,-0.61510366,0.24655429,0.31533042,-0.38569722,-0.040159836,1.0665123,-2.119269,0.43788162,1.8134487,0.1289069,-1.6035542,-1.0247693,-0.9372721,1.1106209,1.2893171,0.3401592,-2.0055683
Zone-M2788,Barren Background Territory,21.015405166410314,78.32190315058942,0.0401754252335721,0.0704642279787569,0.0547962505586564,0.2814464515650612,0.3041338617694279,0.2052354700851649,0.6740652674678527,1.363890645822509,1.4818704572497496,0.729214171042943,37.24175594097179,18.68854930238291,1162.2603557325326,412.2697013184139,12.169646763307291,25.43293264463016,18.42972635428235,0,-0.08115139,-0.73603284,0.8850841,1.0163902,-0.37156063,-0.42617396,-0.5803307,0.6235559,0.47666857,-0.51049876,2.0418742,0.7825393,-0.18073224,-1.2902644,0.1210504,-0.4937295,0.07903761,0.41497293,-0.33453578,-0.27798066,1.2867521,-2.0763571,0.30830503,1.9069301,0.17835873,-1.4736855,-0.9463731,-1.1293112,1.3113269,1.2032013,0.20033236,-1.9276619
Zone-M2789,Barren Background Territory,21.05231703786812,78.17724145295995,0.0650773536971807,0.1133273752988345,0.0831593460299079,0.3855783983654097,0.2348977785530785,0.2581829572577087,0.6451761369238389,1.277834199937827,0.9098078015692248,0.6695973860435129,36.23511715226231,23.91773402066675,1039.4159612383407,397.6549818154773,8.386634716496209,37.36024173254378,18.398510909195267,0,0.1103542,-0.735938,0.58761567,1.041714,-0.4681679,-0.4441251,-0.51299924,0.5844972,0.5701303,-0.35880935,1.8991475,0.7561416,-0.22384492,-1.3143951,0.11690854,-0.35056284,0.14456242,0.59760547,-0.29564658,-0.27182886,1.6627907,-2.305542,0.22612727,1.8396751,0.34188613,-1.4286408,-0.9308226,-1.11934,1.1259518,1.0225549,0.08099351,-1.947993
Zone-M2790,Barren Background Territory,20.641042739745327,78.10879492066867,0.0699461723005526,0.089742281146948,0.1357170343328974,0.3150779960367415,0.2457162148871773,0.2492861718834083,0.3978760894517497,1.9402790687483609,0.9856753278989376,0.7911862581101373,40.72215150401603,24.777489455814084,1166.043717911536,313.11060229228593,8.728851237110316,36.82588047043054,18.43758388071447,0,-0.09075276,-0.670108,0.796924,1.2052048,-0.39868873,-0.29372302,-0.5536241,0.67802703,0.44584203,-0.3536396,1.9962213,0.7130483,-0.31211942,-1.1954699,0.10998859,-0.3750317,0.021474717,0.5286612,-0.26359037,-0.404657,1.5264095,-2.3164086,0.24679299,1.8180234,0.33490336,-1.5731922,-0.85685986,-1.0777768,1.0065553,1.0106883,0.24469012,-1.9478135
Zone-M2791,Barren Background Territory,20.775019618622466,78.19132431914444,0.0532874178751502,0.1137091275187447,0.0986552315816959,0.1902331420223988,0.3096791366020166,0.2252515629715237,0.3169999273362154,1.8513447295965133,1.3748084928168656,1.184075374571836,37.373638999954295,22.84044339248604,1081.4665100130806,392.0519626576902,5.363840001883828,23.32837626852356,18.556223953962068,0,-0.42982197,-0.81519383,1.197735,1.0673609,-0.37233424,-0.45780694,-0.45547208,0.6113129,0.23140731,-0.39270762,2.1841063,0.9126526,-0.2942174,-0.9837496,0.063104324,-0.5522707,0.08750841,0.35016826,-0.31881556,-0.20670287,1.0411669,-2.104473,0.28949144,1.7627373,0.017676262,-1.5648946,-1.1237812,-0.9206876,1.2800381,1.3424246,0.38338134,-1.8293428
Zone-M2792,Barren Background Territory,20.73111859994587,78.69391877803059,0.050164678212083,0.0637817311722764,0.0821255003839818,0.3722236381612728,0.1827021678947397,0.3193319499599129,0.6384902593099931,1.6370854199714746,0.5721369120151085,0.8579011629572914,37.6827333617394,25.774209751820912,1072.431852271195,273.3878111326023,17.589541828083973,33.50893020729033,18.4308581133115,0,-0.010120144,-0.7962449,0.5601736,1.0532165,-0.4117882,-0.61502886,-0.42867437,0.6358702,0.73130304,-0.23261838,1.6697896,0.73542416,-0.2108975,-1.473189,0.26618573,-0.29976445,0.35031867,0.6030834,-0.40306777,-0.115699485,1.7658541,-2.2184033,0.4211843,1.8001595,0.2562639,-1.5123641,-1.00327,-1.0586228,0.91875213,1.0315827,-0.008305956,-2.001103
Zone-M2793,Barren Background Territory,20.7291261967681,78.08475390998386,0.0536904547402825,0.1149861313305784,0.0836379068664061,0.1929079219721465,0.3534062766769817,0.1480088767183504,0.3951230088757659,1.5577508054304212,2.387720904257506,0.7672474409437682,34.35327614068116,15.360091034701815,1112.9945031772843,344.2686100110121,8.62012927747107,35.865746110950035,18.60343842863133,1,-0.2607327,-0.73211795,1.1793348,1.0376583,-0.35297143,-0.22385831,-0.5750907,0.605312,0.15007916,-0.60319865,2.3440557,0.8550257,-0.26854175,-0.960278,-0.0509085,-0.57409716,-0.11617566,0.29757294,-0.23689504,-0.4024779,0.9286699,-2.0607905,0.18055242,1.8543061,0.10476435,-1.4825158,-0.9485887,-1.0386937,1.4431348,1.2686068,0.41737238,-1.7785131
Zone-M2794,Barren Background Territory,20.891370191021316,78.7780316702143,0.0711813874758932,0.0849267189805333,0.1110414939060937,0.4041625985712326,0.1512042116224702,0.1928763996865626,0.5689406198523529,1.559957425475497,0.783939496634578,0.477223580669818,33.77361959470939,20.129872149436093,1032.826365121066,398.5604262067252,8.8830757211724,43.169790225578105,18.34951232411028,0,0.28929925,-0.69737476,0.37126535,1.1267612,-0.3935585,-0.03770164,-0.48685294,0.7117771,0.5029645,-0.50851166,1.8940377,0.61801356,-0.30025563,-1.3200235,-0.020539528,-0.12678039,-0.03983678,0.70819706,-0.22278722,-0.6294695,1.9094023,-2.324934,0.12783794,1.8654248,0.45950916,-1.4557334,-0.6621575,-1.2301743,0.9844775,0.7632829,-0.015085102,-1.860474
Zone-M2795,Barren Background Territory,20.741081836190645,78.00399876295015,0.0473032057467776,0.0693222292453108,0.083299190004903,0.2307369943239258,0.3752517901670988,0.1281853148460836,0.4694915496524145,1.7609256659082029,2.9273935413282803,0.55554489507319,31.414815312228416,29.28603554754426,1104.7286652330663,379.60717280714834,19.656834992150472,44.43998774883861,18.67336011813388,1,-0.1078045,-0.5655659,1.0788867,1.0995982,-0.29329994,-0.14369519,-0.7298885,0.66219443,0.26962474,-0.67814213,2.2747004,0.72354615,-0.22081994,-1.1257704,-0.008605135,-0.5632527,-0.21142758,0.27573743,-0.21660662,-0.5422246,0.9834995,-2.0352318,0.19025378,1.9427803,0.25078952,-1.4887602,-0.72650445,-1.1713587,1.3887284,1.1387894,0.39631173,-1.8464818
Zone-M2796,Barren Background Territory,20.869798183550323,78.526590523513,0.0760164150664749,0.1010029613661116,0.1201915919843599,0.2958160558391674,0.1901662340816688,0.1414508000745023,0.4221654159682471,1.5811060120796796,1.3443889295258786,0.4781698596561235,33.96049746278142,27.05348663606702,1147.1588037698086,309.8470365208933,14.904098107759204,16.04591178001864,18.37361095008725,0,0.096427314,-0.80731183,0.6399015,1.1562475,-0.39684173,0.17213954,-0.46196082,0.6910205,0.23613612,-0.61156136,2.1591039,0.68459934,-0.35958254,-1.0633924,-0.1431488,-0.20670524,-0.13749504,0.63724065,-0.1624816,-0.7207745,1.6339364,-2.3167653,0.10833354,1.869189,0.3122363,-1.5048623,-0.74682474,-1.1287577,1.1264396,0.84767735,0.16113208,-1.7632945
Zone-M2797,Barren Background Territory,20.729367618236687,78.68520958787046,0.0611337410480804,0.1078141609976554,0.1589933255576219,0.1971021060273393,0.3209922705769116,0.2571280862730354,0.1070181475846239,2.600703345297217,1.2483701289089573,1.304535942915939,35.030434374482056,24.519219755244247,935.300688102579,335.3408596545596,1.839070133768833,32.61463388421305,18.618944837395308,1,-0.4928651,-0.64945984,1.238824,1.2389439,-0.34351695,-0.43267223,-0.5437502,0.67215127,0.23995648,-0.29875252,2.168169,0.8576998,-0.3688286,-0.9503892,0.097721055,-0.5709746,-0.01262041,0.3127404,-0.26268265,-0.28491446,1.0453799,-2.1850004,0.27912402,1.7143546,0.15267357,-1.6557602,-1.0060267,-0.893888,1.084699,1.2457497,0.49417678,-1.8902614
Zone-M2798,Barren Background Territory,20.686676909634656,78.74716611850141,0.0576673929602662,0.062842483654884,0.0545988393455792,0.314699875763207,0.159321553805248,0.1011903733947106,0.7043087924966548,0.9467723399748282,1.5744578659268982,0.3215446196306431,37.21207116372207,21.371588547311926,1207.304602363008,275.69208038477353,18.932355706021923,40.536500415138775,18.252045909988443,0,0.29232284,-0.9016902,0.44458464,0.9850776,-0.3601601,0.18513688,-0.43653396,0.7082191,0.3623811,-0.77323645,2.046309,0.62918824,-0.26720458,-1.2517833,-0.16742,-0.08910646,-0.06776661,0.6878039,-0.20239842,-0.73980665,1.7555662,-2.1570613,0.1638663,1.9669679,0.27418432,-1.4187973,-0.6997013,-1.2440747,1.2402694,0.82884127,-0.050486512,-1.7434902
Zone-M2799,Barren Background Territory,20.71184630706591,78.1151884747654,0.0803615645840176,0.1192317584651211,0.0687071988936963,0.2991010389476584,0.2495209583138827,0.2960236236818974,0.626394925277371,0.854965234737676,0.8429060907514686,0.9897078091590686,35.88303800870239,26.1246469367013,1185.278250410232,326.39977875511863,20.25114566985537,33.09376689961463,18.32134871209598,0,-0.17070302,-0.89520854,0.8582122,0.99456906,-0.46177548,-0.6208446,-0.4043867,0.531354,0.51063776,-0.20892365,1.8645324,0.82136726,-0.21657689,-1.219747,0.18263982,-0.41790375,0.33001578,0.5647817,-0.3602025,-0.06532523,1.4619424,-2.2864377,0.3478128,1.8001595,0.11347525,-1.5027947,-1.1550672,-0.9451722,1.1246914,1.1884063,0.162424,-1.9259526
Zone-M2800,Barren Background Territory,20.982254233608256,78.55856679716187,0.0653031624718263,0.1018216132389708,0.0699756665422319,0.2780215098748194,0.2955198200531301,0.239793492127894,0.5978360159084835,1.0715345529838316,1.2323878560793426,0.8624966814228887,34.74416379429823,23.6891824226025,971.6338260346904,403.3542195650495,19.79378736611688,26.81518206434912,18.425692651913664,0,-0.14811482,-0.7863447,0.93838036,1.0253794,-0.4126912,-0.48262823,-0.5265678,0.5782534,0.43292236,-0.37190154,2.018243,0.7996818,-0.21940109,-1.1998293,0.12626654,-0.47701868,0.14896148,0.47341782,-0.32434025,-0.21325785,1.306675,-2.1982627,0.2967616,1.8622258,0.15954867,-1.5018181,-1.023683,-1.0412757,1.2428782,1.2061005,0.23077798,-1.9193386
Zone-M2801,Barren Background Territory,20.860630621737336,78.08587937292452,0.0589200280595464,0.0792841194994706,0.0992925077578424,0.1883538636316562,0.1663818608170509,0.19720570283117,0.3096199191516935,1.6851794856243187,0.8436927266082408,1.0469902344376003,32.818313191187045,15.918761263039004,959.1654163449082,357.7830234067187,15.350128037881316,35.51095245985585,18.494355784264904,0,-0.33627516,-1.1189272,0.9292652,1.1118028,-0.3885183,-0.10100357,-0.23724112,0.7108515,0.2520546,-0.46754828,2.0484324,0.7990631,-0.39738765,-1.0086979,-0.025190027,-0.24052745,0.18479761,0.60265845,-0.30211613,-0.38320318,1.5121899,-2.17908,0.35375375,1.8075862,-0.04704577,-1.6361945,-1.1461123,-0.92217034,1.073138,1.1196758,0.19580092,-1.7638307
Zone-M2802,Barren Background Territory,21.08439863980997,78.28208919509954,0.0839077357780302,0.0690776277417234,0.0546872505574983,0.3907348233057572,0.2522198961102369,0.1731355896112526,0.7544458122333938,0.651746806222495,1.456768304588601,0.4431013981427835,37.40743920637341,25.969930565061794,1187.3525300480956,386.8896562312014,6.501946578875117,34.17385975503533,18.347872884581022,0,0.30068967,-0.633663,0.53404933,1.0297934,-0.35984653,-0.14119789,-0.6555277,0.64594615,0.5234384,-0.56182194,1.9173111,0.56221503,-0.1696653,-1.3723302,0.016755719,-0.25256798,-0.035580717,0.62285715,-0.21393546,-0.5774738,1.641661,-2.2685788,0.15906057,1.979691,0.4427855,-1.4348922,-0.604658,-1.2827735,1.1711233,0.875972,0.050427254,-1.9092625
Zone-M2803,Barren Background Territory,20.99959373582784,78.58554108600559,0.0584125816099737,0.0835518848806928,0.1027216260849067,0.3723219796619191,0.220109877781811,0.1281299452517954,0.5675263971331047,1.758522988211489,1.7178510417546982,0.3441365487785403,34.27335889803995,18.51640108938808,1181.1615126812844,380.6817520348408,11.769412665917434,30.24890609858536,18.55626980175693,0,0.3066228,-0.611213,0.48208833,1.1049722,-0.3685616,0.08296826,-0.5990641,0.70111,0.37785417,-0.68479407,2.0880566,0.6288972,-0.25972834,-1.2441226,-0.101346605,-0.23646824,-0.2069772,0.5905584,-0.1716331,-0.7407951,1.6654675,-2.236397,0.06391644,1.9091867,0.46658838,-1.423392,-0.5736253,-1.2742772,1.1913381,0.81767267,0.08550783,-1.8304096
Zone-M2804,Barren Background Territory,20.791468365000423,78.27677858093045,0.0829500141471685,0.0732339396335175,0.1531971025069298,0.3303025982893616,0.2666267889894496,0.3045714514331483,0.3662983228168057,1.8468382102614609,0.8754133465940614,0.92209546916994,37.31951810745177,24.93721508822295,1169.8427803193115,382.01408820293176,4.839003817564611,13.710323026045842,18.474013891658785,0,-0.14334121,-0.5725405,0.8473397,1.2588488,-0.3687736,-0.417108,-0.62802815,0.68319243,0.5440905,-0.21663721,1.873344,0.6503919,-0.29444486,-1.2671671,0.22501065,-0.40491945,0.0704984,0.49856812,-0.28008065,-0.3459615,1.5009929,-2.3435485,0.30725783,1.809328,0.3923681,-1.6341506,-0.7968324,-1.0454403,0.8570963,0.9820388,0.28302407,-2.024416
Zone-M2805,Barren Background Territory,20.645425801056447,78.25069978262485,0.0652099349231279,0.0896491934158857,0.0516402456129993,0.3167460824612599,0.2667889949865082,0.2573736640500011,0.7196388600935284,0.7918954953471221,1.0365783126760222,0.812552595749574,29.33300328496679,15.499289259342596,1005.8460957198146,421.18303402428353,7.699375391033817,23.854346239407786,18.297529415093106,0,-0.056296762,-0.8165294,0.7897019,0.98632216,-0.42269132,-0.5360151,-0.50599796,0.5726076,0.5476984,-0.34607273,1.8922681,0.7648748,-0.17912683,-1.3193095,0.16853681,-0.41686788,0.23920311,0.5337634,-0.3507046,-0.16989501,1.4638469,-2.207432,0.33592474,1.8776517,0.18289554,-1.4733444,-1.0209287,-1.0648985,1.1958058,1.1591954,0.12633744,-1.9505231
Zone-M2806,Barren Background Territory,20.90434546687309,78.09284369504192,0.0504003548727503,0.1069135625094196,0.0902524829723753,0.3466124113975508,0.3308216845077418,0.1742030334113388,0.5868160726872785,1.7906757308456922,1.8990472150928328,0.5025859579666851,37.18621067695506,28.38515657020029,1266.291377899479,371.9600196205628,6.454302986746801,36.00799146917418,18.60165947739169,1,0.117072105,-0.55565816,0.7519476,1.0821579,-0.4093234,-0.24763107,-0.67524683,0.6103648,0.40361542,-0.5791357,2.1523194,0.7517433,-0.20969091,-1.1998441,0.008185496,-0.481589,-0.13755149,0.4227056,-0.21884707,-0.46966362,1.3358142,-2.1947424,0.123227194,1.8930314,0.39346334,-1.4080828,-0.7609474,-1.2119995,1.3311574,1.0571572,0.24212515,-1.9161341
Zone-M2807,Barren Background Territory,20.935987616387163,78.05315047546247,0.0706409094055541,0.0996078233370331,0.1337623025244179,0.2144552236719092,0.1785340167267501,0.1157211371429178,0.2317306951727095,1.8935261468725384,1.5427818836966272,0.539602605891058,38.61929316716378,20.894015725570338,1059.5999306547578,416.4715262369445,8.869966731429349,41.35360447228023,18.481584122580347,0,-0.10537827,-0.9334986,0.7979006,1.1878364,-0.3755831,0.3388786,-0.37580848,0.7215586,0.06640971,-0.68388283,2.2858431,0.7335475,-0.4505437,-0.88267857,-0.23293217,-0.19316633,-0.15498137,0.60354507,-0.13678697,-0.7566917,1.4874,-2.2507212,0.13777192,1.8289801,0.18319134,-1.5760258,-0.84016687,-1.0290593,1.1371374,0.8920686,0.24583034,-1.6699939
Zone-M2808,Barren Background Territory,20.778505587875177,78.09222239302541,0.054266176313498,0.0861560942869037,0.0671246374126822,0.403626231314416,0.1692859929928425,0.1718846592157565,0.7148173300121484,1.236928876212528,0.9848756072218284,0.4258500068392624,38.178777397850126,17.549630433519035,1139.15812328146,280.9974339456738,12.830188841134325,34.24652495058078,18.25351617724748,0,0.33822384,-0.76352537,0.34726647,1.012914,-0.4178133,-0.11897499,-0.47988525,0.6569446,0.5294293,-0.59552264,1.914434,0.6712815,-0.23725002,-1.3540295,-0.0275569,-0.17063239,0.0031224773,0.68595845,-0.23849963,-0.5487589,1.8652128,-2.2334054,0.14316575,1.9030854,0.39803416,-1.3768495,-0.74257356,-1.2521902,1.1632829,0.85316664,-0.074311405,-1.8537431
